========Ge========
4.6088000000000005	-7.800292020676073
4.7734000000000005	-7.874807014544768
4.938000000000001	-7.926473521863778
5.102600000000001	-7.960462662553908
5.2672	-7.98088745696549
5.4318	-7.991029677450714
5.5964	-7.993506050804582
5.761	-7.990425605129678
5.9256	-7.9833629458472
6.0902	-7.973508710440116
6.2548	-7.961758844026839
6.4193999999999996	-7.948771076611658
6.584	-7.935028931490823
6.7486	-7.920936955796021
6.9132	-7.906758681940669
